feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,label
21.19258697612691,12.99595207880934,32.45232471713078,57.47876851781332,85.07463509061617,50.42016964026699,75.64402878588675,31.75320007615062,52.15686136413828,48.09211825108523,1
19.178077273452764,14.2105243888296,32.98762597378065,65.72093905406803,86.56716991164157,35.504203062396684,73.30210931195012,67.50009950410988,69.80391574886849,34.99364112772805,2
25.141012154087335,10.202428030782952,32.05085112645811,52.10541244478521,98.5074651789746,29.201678695340128,65.33958061908777,59.002244716811305,83.52941087694603,32.24228425162777,6
22.078966806288907,13.967609926825547,31.850119034751263,56.088663594587366,86.56716991164157,37.39495632512398,75.40983931997087,46.259065064178955,70.98039358714249,35.72281006439814,2
27.397258843186258,10.60728718634077,31.95048508060469,47.91928186239204,98.5074651789746,37.18487150499048,67.21311495749819,45.5822093365066,74.50980194876898,40.205828434867215,6
20.306200618002226,7.246964445855994,30.746073715845654,70.73822188683602,82.08954874943558,46.84873781647172,78.68852286126548,53.13086684623762,77.64705941536931,42.9300740896915,7
26.752615999449038,0.0,30.311138505049207,63.43702325826109,98.5074651789746,31.722686418467916,64.6369998139512,56.76052501725138,83.9215617719722,35.42361511362291,6
21.112005804664424,12.024289074139938,30.344600125172988,51.36984455951954,86.56716991164157,37.18487150499048,78.92271853087583,49.772830918300656,62.74509902561551,34.049321489488676,2
27.155515328798792,11.457490381681549,1.2713251977476396,62.70272827542724,100.0,43.06722623178004,65.80796575461399,70.37772239648096,87.05881923857253,47.16694983785332,6
21.99838563482642,11.82185949636103,32.68651842896141,62.274810300411346,86.56716991164157,41.176472969052746,74.00468391339221,45.2472641165162,50.19608173581196,40.08786697971334,3
6.365834209984321,10.728746995669393,8.096357424665026,49.47807818039446,85.07463509061617,35.29411824226318,76.34660338732884,55.922820296536635,59.215678087391254,33.35244340753968,3
20.06446363157745,11.376515456578069,33.08799201963408,62.974291401735016,86.56716991164157,43.06722623178004,78.68852286126548,42.59727785527643,62.352935553991585,39.56135858189044,2
23.932307638075386,13.400811234367158,30.64569826273327,60.549518344327325,85.07463509061617,36.764706923960574,77.28337365838128,52.005691155547225,63.137249920641665,34.3711726400275,3
24.415788138887628,11.943319305689652,33.25527189847611,49.51480141555237,86.56716991164157,39.07562982695487,76.58079905693918,32.91700254298938,52.941175730788366,36.95591171156452,3
0.0,10.60728718634077,35.39645811055769,61.22337167669043,0.0,35.71428788253018,77.51756312429717,55.29763477531972,56.47058409241485,33.29213422475272,2
26.752615999449038,10.566802302115628,32.4857769299956,56.104171789215,98.5074651789746,32.983195339268896,65.57377008500364,70.43707719744637,83.52941087694603,36.51610447336761,6
21.434323962551687,13.805665233271782,34.66042476220096,70.29827498383945,85.07463509061617,43.06722623178004,74.70725851483431,54.4643418030912,89.01959886689885,41.66138594538401,7
24.09346998100036,12.955467194584196,32.82034609493862,43.41410889298434,86.56716991164157,31.302521837438007,74.94145418444465,49.44859138145752,53.725490097438446,30.16761830578001,3
20.87026229027696,9.878543800328615,34.56004930908857,65.24459774904177,86.56716991164157,43.90756551231403,76.58079905693918,39.20852752619356,62.74509902561551,41.37674764321311,2
22.159547977751394,10.769231879894537,33.82402536799081,56.68496534629205,86.56716991164157,35.504203062396684,78.68852286126548,55.620471663866965,72.54902232044266,32.56645952784716,2
23.932307638075386,13.400811234367158,30.64569826273327,60.549518344327325,85.07463509061617,36.97479174409407,75.40983931997087,59.07929446550948,61.96078465896543,35.408988687573206,3
22.643028478563636,14.08906973615417,0.06691383298860387,56.31844369857077,85.07463509061617,39.28571464708836,56.44028165517298,56.248930031107626,59.60784155901518,27.011525409027335,1
22.884765464988412,12.914977153705859,33.42255177731814,56.34218332892414,86.56716991164157,31.722686418467916,74.23887958300256,47.96497311470882,49.41176736916188,30.832275310453277,3
24.09346998100036,12.34817846124747,32.552690762984206,53.26414613598799,85.07463509061617,34.45378402096629,74.94145418444465,48.48798110237127,59.60784155901518,33.17676527006931,3
24.415788138887628,13.724695464821496,33.1214442324989,39.55682204633068,86.56716991164157,32.5630256990019,74.94145418444465,55.72334452734589,71.37254448216865,31.48121628742983,5
26.59145365652406,11.82185949636103,31.716291368774055,70.99175222869304,98.5074651789746,32.3529408788684,68.61827036407684,57.15831367627645,71.76470795379257,34.112153395300716,6
23.448827137263144,13.036436963034483,33.15490585262268,65.73170568713714,88.05970473266697,38.23529560565797,76.34660338732884,57.91920841723248,61.176470292315344,36.150583377015806,1
23.85173299457559,10.202428030782952,33.55637003603639,57.665503304560794,86.56716991164157,35.71428788253018,72.36533904089768,44.530354987505646,57.64706193068886,35.613200432706044,3
23.368245965800654,11.90283442146451,34.39276943024654,55.71170414692519,86.56716991164157,44.53781491347743,78.68852286126548,59.56784765657032,69.0196013822184,40.82629484663508,1
23.529408308725632,16.234815009965494,31.01371964054111,63.06734056950079,86.56716991164157,34.45378402096629,73.30210931195012,59.86299123260896,60.78430682069142,33.878887395413,3
23.932307638075386,16.072875473064922,29.40782527785045,57.61011083373624,86.56716991164157,34.87394860199619,77.04917798877095,51.80529227593953,59.99999245404134,32.70395866770596,3
22.804190821488614,15.020242699945234,31.31481777810139,62.44319407710013,86.56716991164157,37.81512596539097,77.7517587939075,53.77723595325657,66.66665828226816,35.08151240143802,4
25.221593325549826,13.522265887042586,31.850119034751263,57.413245865135565,86.56716991164157,34.87394860199619,77.28337365838128,58.516472845448305,64.70587865394184,32.60599650189564,1
22.723609650026127,11.336030572352925,33.6901977020136,71.4288457087383,85.07463509061617,35.71428788253018,76.34660338732884,64.99885390446934,92.5490198051231,33.80473544096286,7
22.159547977751394,7.165989520752515,33.85747758085563,46.04524064963,85.07463509061617,35.924367643426585,76.58079905693918,38.888004407912184,75.68626721044521,33.86387987716164,7
23.126508979375878,15.465586739728195,30.244224672060604,54.172839359500955,86.56716991164157,33.6134447404323,76.11241392141297,62.79903382708152,71.37254448216865,31.846415334033757,4
23.368245965800654,11.25506080390264,32.218131005300144,53.684469126494044,86.56716991164157,37.81512596539097,73.536298777866,38.23767911339201,52.941175730788366,37.1122400266829,3
24.33521349538783,15.465586739728195,30.67915988285705,47.309370662187185,77.61194428635935,23.109244207654157,55.97189651964676,66.65285197960429,38.823529707684656,16.66395965961918,1
25.302174497012313,13.4412961185923,30.8129781415753,41.4346713588679,86.56716991164157,39.28571464708836,76.34660338732884,43.30650238977702,54.50980446408853,37.11935732611112,1
22.56244730710115,11.538460150131835,33.322185731464714,50.65865275582316,86.56716991164157,32.983195339268896,75.64402878588675,47.479896573270274,69.0196013822184,31.450669868843093,5
22.643028478563636,11.538460150131835,32.4857769299956,53.369860682950346,86.56716991164157,49.7899151798665,77.51756312429717,21.740772852017965,34.50980697940808,46.37947916182474,3
23.448827137263144,14.2105243888296,32.75343226195002,49.07675325868327,85.07463509061617,44.117645273210435,76.58079905693918,50.02862841137253,59.215678087391254,41.49470373087119,1
21.91780446336393,16.27530505084383,30.946805807552508,59.31546065172181,86.56716991164157,35.71428788253018,75.64402878588675,54.334231188088665,63.137249920641665,34.048156742900495,3
19.661557774265006,12.34817846124747,32.05085112645811,50.98370960682802,86.56716991164157,32.3529408788684,74.00468391339221,60.15278796129746,74.11763847714505,31.631398819859434,5
22.240129149213885,14.291499313933079,31.917032867739866,65.37277902392569,86.56716991164157,39.70588428735535,74.00468391339221,41.1981541627964,52.941175730788366,38.7696153792066,5
20.789681118814467,11.7004048436856,30.612246049868446,68.8600649562111,85.07463509061617,42.016807190349645,76.11241392141297,58.0767965526981,63.137249920641665,39.73353711210047,2
24.415788138887628,13.724695464821496,33.1214442324989,39.55682204633068,86.56716991164157,32.5630256990019,73.06791364233978,44.88182028742542,64.70587865394184,32.371308115621446,5
24.33521349538783,11.578945034356977,32.385410884142175,48.228819911249005,86.56716991164157,33.823529560565795,75.17564365036053,42.37359741164635,52.54901225916444,32.43309872724866,3
25.54391148343709,11.619435075235314,33.89092979372045,56.31781785487512,86.56716991164157,36.13445246356008,75.17564365036053,49.055454239858136,54.90195535911469,34.72330183436316,3
23.368245965800654,12.834007385255575,32.11776495944672,63.82696631072779,86.56716991164157,39.49579946722186,78.92271853087583,57.05939700029876,66.66665828226816,36.0942890810858,5
19.661557774265006,11.174091035452355,0.0,60.058931139585,88.05970473266697,42.22689201048314,77.98594825982339,45.39389481144811,65.09804212556575,39.09560486900573,2
26.107973155711818,13.238866540813392,33.85747758085563,50.94541645867088,86.56716991164157,28.151259653909733,74.70725851483431,78.46987614975201,33.725492612757996,27.18519610306923,5
22.965346636450903,12.914977153705859,33.489465610306745,53.92437941233065,86.56716991164157,30.672267377037517,73.30210931195012,49.37131385226685,69.0196013822184,30.19434306735853,5
24.25463232392534,1.7408912749067014,34.19203733853969,52.852998650511275,83.58208357046098,36.13445246356008,75.40983931997087,66.08700927090581,67.05882175389208,34.57046775900932,1
23.771151823113097,12.510123154801237,31.64937753578545,67.84534956764809,86.56716991164157,34.243699200832786,74.23887958300256,61.35894561129331,64.70587865394184,33.30300877123958,3
22.804190821488614,15.020242699945234,31.31481777810139,62.44319407710013,86.56716991164157,32.983195339268896,74.23887958300256,52.6816357612496,66.274507387242,32.08847865953448,4
23.126508979375878,13.522265887042586,32.65306621609659,53.52874012148157,86.56716991164157,35.084033422129686,76.58079905693918,60.40393393694365,65.88234391561807,33.079903440897596,4
23.368245965800654,14.777328237941182,31.549011489932024,52.155416295315064,86.56716991164157,33.6134447404323,76.34660338732884,45.14670502330315,58.8235271923651,31.76559694980243,4
22.078966806288907,12.429148229697756,32.92071214079205,62.8375604655174,85.07463509061617,37.60504114525747,75.17564365036053,51.3777123261855,59.215678087391254,36.10296295429545,3
21.19258697612691,10.445342492787004,34.59351092921236,64.4011089525986,86.56716991164157,33.4033599202988,74.23887958300256,54.793700406791984,55.68626972576477,32.474127865129006,2
28.52538218773572,11.295545688127783,30.444966171026415,37.1111733890412,98.5074651789746,27.941174833776238,65.57377008500364,12.494587216191505,36.078435712708256,30.56763093013013,6
23.287671322300856,12.064779115018275,34.62696314207717,56.64951501356596,85.07463509061617,40.33613368851876,75.40983931997087,43.90912565378996,58.43137629733894,38.611344030609324,1
21.595486305476665,12.186233767693704,34.359317217381715,71.38452748907055,86.56716991164157,43.90756551231403,75.64402878588675,49.22769225752527,65.88234391561807,41.95787031078123,2
24.496369310350115,11.497975265906692,32.65306621609659,61.17367544424826,86.56716991164157,35.71428788253018,74.47306904891843,45.322911216918484,51.3725469974882,34.59686510334416,3
28.122482858385965,11.659919959460458,30.444966171026415,65.2601059436694,97.0149303579492,42.22689201048314,63.93442521250911,31.47481634898082,65.49019302059192,47.66305137198023,6
21.434323962551687,13.967609926825547,31.214451732247962,65.54749549021277,83.58208357046098,41.176472969052746,73.06791364233978,48.56316065334159,67.05882175389208,40.64854485578666,2
21.434323962551687,13.036436963034483,32.41887250426596,54.72989328622463,86.56716991164157,29.831933155740618,74.70725851483431,61.4806882903084,56.86274756403878,28.841857578651794,2
20.70910647531467,9.149795257663266,33.82402536799081,39.73471016117703,79.10447910738476,32.983195339268896,75.17564365036053,26.93272946726699,50.58823263083812,31.620073403725534,2
21.27316161962671,13.117406731484769,32.41887250426596,67.28386169745359,85.07463509061617,36.764706923960574,74.00468391339221,64.41113228004437,71.37254448216865,35.821550517099176,2
19.983882460114962,14.696353312837703,33.85747758085563,64.29190453146902,85.07463509061617,42.857141411646545,74.00468391339221,48.66767593405587,59.60784155901518,41.772160323664295,2
0.0,15.182187393499,33.72364991487842,32.58099849436857,0.0,30.462182556904022,73.06791364233978,18.235866460209625,37.25490097438448,29.98890216568794,3
26.994359513836503,12.186233767693704,31.448645444078597,51.00523226544598,98.5074651789746,33.823529560565795,65.80796575461399,47.80507120897734,72.15685884881873,37.11185356698544,6
23.126508979375878,16.113360357290063,30.411504550902634,67.39083853932749,86.56716991164157,42.016807190349645,75.17564365036053,48.85108718430224,62.74509902561551,40.34643535479309,3
23.368245965800654,15.546556508178481,30.344600125172988,57.730071280414684,86.56716991164157,35.71428788253018,78.22014392943372,56.584091043143545,61.568621187341506,32.97520506786071,3
23.771151823113097,13.36032119348882,32.0843127465819,55.057167108964904,86.56716991164157,33.1932751001653,74.47306904891843,53.31311521712756,65.49019302059192,32.17330656312696,1
21.434323962551687,11.457490381681549,34.49314488335893,56.647298041830545,85.07463509061617,39.70588428735535,79.62529313231792,38.26444931548366,62.74509902561551,36.07196566606168,2
